,eta,max_depth,max_delta_step,subsample,colsample_bylevel,mean abs error,mean squared error,R2 score
5750,0.09,6.0,2.0,0.5,0.3,0.0006100628200330246,1.9523996693522604e-06,0.9328145569574919
5751,0.09,6.0,3.0,0.5,0.3,0.0006100628200330246,1.9523996693522604e-06,0.9328145569574919
5752,0.09,6.0,4.0,0.5,0.3,0.0006100628200330246,1.9523996693522604e-06,0.9328145569574919
5753,0.09,6.0,5.0,0.5,0.3,0.0006100628200330246,1.9523996693522604e-06,0.9328145569574919
5754,0.09,6.0,0.0,0.6,0.3,0.0005494434049254981,1.7643484573659095e-06,0.9392857237940317
5755,0.09,6.0,1.0,0.6,0.3,0.0005494434049254981,1.7643484573659095e-06,0.9392857237940317
5756,0.09,6.0,2.0,0.6,0.3,0.0005494434049254981,1.7643484573659095e-06,0.9392857237940317
5757,0.09,6.0,3.0,0.6,0.3,0.0005494434049254981,1.7643484573659095e-06,0.9392857237940317
5758,0.09,6.0,4.0,0.6,0.3,0.0005494434049254981,1.7643484573659095e-06,0.9392857237940317
5759,0.09,6.0,5.0,0.6,0.3,0.0005494434049254981,1.7643484573659095e-06,0.9392857237940317
5760,0.09,7.0,0.0,0.1,0.3,0.000777930090301916,2.2777903360962942e-06,0.9216173023941638
5761,0.09,7.0,1.0,0.1,0.3,0.000777930090301916,2.2777903360962942e-06,0.9216173023941638
5762,0.09,7.0,2.0,0.1,0.3,0.000777930090301916,2.2777903360962942e-06,0.9216173023941638
5763,0.09,7.0,3.0,0.1,0.3,0.000777930090301916,2.2777903360962942e-06,0.9216173023941638
5764,0.09,7.0,4.0,0.1,0.3,0.000777930090301916,2.2777903360962942e-06,0.9216173023941638
5765,0.09,7.0,5.0,0.1,0.3,0.000777930090301916,2.2777903360962942e-06,0.9216173023941638
5766,0.09,7.0,0.0,0.1,0.3,0.000777930090301916,2.2777903360962942e-06,0.9216173023941638
5767,0.09,7.0,1.0,0.1,0.3,0.000777930090301916,2.2777903360962942e-06,0.9216173023941638
5768,0.09,7.0,2.0,0.1,0.3,0.000777930090301916,2.2777903360962942e-06,0.9216173023941638
5769,0.09,7.0,3.0,0.1,0.3,0.000777930090301916,2.2777903360962942e-06,0.9216173023941638
5770,0.09,7.0,4.0,0.1,0.3,0.000777930090301916,2.2777903360962942e-06,0.9216173023941638
5771,0.09,7.0,5.0,0.1,0.3,0.000777930090301916,2.2777903360962942e-06,0.9216173023941638
5772,0.09,7.0,0.0,0.3,0.3,0.0006152428382321417,2.0461654719954473e-06,0.9295879138209927
5773,0.09,7.0,1.0,0.3,0.3,0.0006152428382321417,2.0461654719954473e-06,0.9295879138209927
5774,0.09,7.0,2.0,0.3,0.3,0.0006152428382321417,2.0461654719954473e-06,0.9295879138209927
5775,0.09,7.0,3.0,0.3,0.3,0.0006152428382321417,2.0461654719954473e-06,0.9295879138209927
5776,0.09,7.0,4.0,0.3,0.3,0.0006152428382321417,2.0461654719954473e-06,0.9295879138209927
5777,0.09,7.0,5.0,0.3,0.3,0.0006152428382321417,2.0461654719954473e-06,0.9295879138209927
5778,0.09,7.0,0.0,0.4,0.3,0.0006272428594137505,2.131462546282525e-06,0.9266526942467607
5779,0.09,7.0,1.0,0.4,0.3,0.0006272428594137505,2.131462546282525e-06,0.9266526942467607
5780,0.09,7.0,2.0,0.4,0.3,0.0006272428594137505,2.131462546282525e-06,0.9266526942467607
5781,0.09,7.0,3.0,0.4,0.3,0.0006272428594137505,2.131462546282525e-06,0.9266526942467607
5782,0.09,7.0,4.0,0.4,0.3,0.0006272428594137505,2.131462546282525e-06,0.9266526942467607
5783,0.09,7.0,5.0,0.4,0.3,0.0006272428594137505,2.131462546282525e-06,0.9266526942467607
5784,0.09,7.0,0.0,0.5,0.3,0.0006046589813734369,2.0659729593274757e-06,0.9289063039883079
5785,0.09,7.0,1.0,0.5,0.3,0.0006046589813734369,2.0659729593274757e-06,0.9289063039883079
5786,0.09,7.0,2.0,0.5,0.3,0.0006046589813734369,2.0659729593274757e-06,0.9289063039883079
5787,0.09,7.0,3.0,0.5,0.3,0.0006046589813734369,2.0659729593274757e-06,0.9289063039883079
5788,0.09,7.0,4.0,0.5,0.3,0.0006046589813734369,2.0659729593274757e-06,0.9289063039883079
5789,0.09,7.0,5.0,0.5,0.3,0.0006046589813734369,2.0659729593274757e-06,0.9289063039883079
5790,0.09,7.0,0.0,0.6,0.3,0.0005754431009292615,1.9490545320945966e-06,0.9329296689052259
5791,0.09,7.0,1.0,0.6,0.3,0.0005754431009292615,1.9490545320945966e-06,0.9329296689052259
5792,0.09,7.0,2.0,0.6,0.3,0.0005754431009292615,1.9490545320945966e-06,0.9329296689052259
5793,0.09,7.0,3.0,0.6,0.3,0.0005754431009292615,1.9490545320945966e-06,0.9329296689052259
5794,0.09,7.0,4.0,0.6,0.3,0.0005754431009292615,1.9490545320945966e-06,0.9329296689052259
5795,0.09,7.0,5.0,0.6,0.3,0.0005754431009292615,1.9490545320945966e-06,0.9329296689052259
5796,0.09,8.0,0.0,0.1,0.3,0.0008022530361225741,2.2969102928724194e-06,0.9209593516747889
5797,0.09,8.0,1.0,0.1,0.3,0.0008022530361225741,2.2969102928724194e-06,0.9209593516747889
5798,0.09,8.0,2.0,0.1,0.3,0.0008022530361225741,2.2969102928724194e-06,0.9209593516747889
5799,0.09,8.0,3.0,0.1,0.3,0.0008022530361225741,2.2969102928724194e-06,0.9209593516747889
5800,0.09,8.0,4.0,0.1,0.3,0.0008022530361225741,2.2969102928724194e-06,0.9209593516747889
5801,0.09,8.0,5.0,0.1,0.3,0.0008022530361225741,2.2969102928724194e-06,0.9209593516747889
5802,0.09,8.0,0.0,0.1,0.3,0.0008022530361225741,2.2969102928724194e-06,0.9209593516747889
5803,0.09,8.0,1.0,0.1,0.3,0.0008022530361225741,2.2969102928724194e-06,0.9209593516747889
5804,0.09,8.0,2.0,0.1,0.3,0.0008022530361225741,2.2969102928724194e-06,0.9209593516747889
5805,0.09,8.0,3.0,0.1,0.3,0.0008022530361225741,2.2969102928724194e-06,0.9209593516747889
5806,0.09,8.0,4.0,0.1,0.3,0.0008022530361225741,2.2969102928724194e-06,0.9209593516747889
5807,0.09,8.0,5.0,0.1,0.3,0.0008022530361225741,2.2969102928724194e-06,0.9209593516747889
5808,0.09,8.0,0.0,0.3,0.3,0.0006415003556954241,2.2090013745320443e-06,0.9239844493117114
5809,0.09,8.0,1.0,0.3,0.3,0.0006415003556954241,2.2090013745320443e-06,0.9239844493117114
5810,0.09,8.0,2.0,0.3,0.3,0.0006415003556954241,2.2090013745320443e-06,0.9239844493117114
5811,0.09,8.0,3.0,0.3,0.3,0.0006415003556954241,2.2090013745320443e-06,0.9239844493117114
5812,0.09,8.0,4.0,0.3,0.3,0.0006415003556954241,2.2090013745320443e-06,0.9239844493117114
5813,0.09,8.0,5.0,0.3,0.3,0.0006415003556954241,2.2090013745320443e-06,0.9239844493117114
5814,0.09,8.0,0.0,0.4,0.3,0.0006366477470648925,2.1154312055347104e-06,0.9272043603567353
5815,0.09,8.0,1.0,0.4,0.3,0.0006366477470648925,2.1154312055347104e-06,0.9272043603567353
5816,0.09,8.0,2.0,0.4,0.3,0.0006366477470648925,2.1154312055347104e-06,0.9272043603567353
5817,0.09,8.0,3.0,0.4,0.3,0.0006366477470648925,2.1154312055347104e-06,0.9272043603567353
5818,0.09,8.0,4.0,0.4,0.3,0.0006366477470648925,2.1154312055347104e-06,0.9272043603567353
5819,0.09,8.0,5.0,0.4,0.3,0.0006366477470648925,2.1154312055347104e-06,0.9272043603567353
5820,0.09,8.0,0.0,0.5,0.3,0.000589687732018924,2.027879231878692e-06,0.9302171749108769
5821,0.09,8.0,1.0,0.5,0.3,0.000589687732018924,2.027879231878692e-06,0.9302171749108769
5822,0.09,8.0,2.0,0.5,0.3,0.000589687732018924,2.027879231878692e-06,0.9302171749108769
5823,0.09,8.0,3.0,0.5,0.3,0.000589687732018924,2.027879231878692e-06,0.9302171749108769
5824,0.09,8.0,4.0,0.5,0.3,0.000589687732018924,2.027879231878692e-06,0.9302171749108769
5825,0.09,8.0,5.0,0.5,0.3,0.000589687732018924,2.027879231878692e-06,0.9302171749108769
5826,0.09,8.0,0.0,0.6,0.3,0.0005817910094010214,1.9207579938431572e-06,0.9339034016346639
5827,0.09,8.0,1.0,0.6,0.3,0.0005817910094010214,1.9207579938431572e-06,0.9339034016346639
5828,0.09,8.0,2.0,0.6,0.3,0.0005817910094010214,1.9207579938431572e-06,0.9339034016346639
5829,0.09,8.0,3.0,0.6,0.3,0.0005817910094010214,1.9207579938431572e-06,0.9339034016346639
5830,0.09,8.0,4.0,0.6,0.3,0.0005817910094010214,1.9207579938431572e-06,0.9339034016346639
5831,0.09,8.0,5.0,0.6,0.3,0.0005817910094010214,1.9207579938431572e-06,0.9339034016346639
5832,0.09,3.0,0.0,0.1,0.4,0.0008271309758487508,2.3349809642631054e-06,0.9196492741509807
5833,0.09,3.0,1.0,0.1,0.4,0.0008271309758487508,2.3349809642631054e-06,0.9196492741509807
5834,0.09,3.0,2.0,0.1,0.4,0.0008271309758487508,2.3349809642631054e-06,0.9196492741509807
5835,0.09,3.0,3.0,0.1,0.4,0.0008271309758487508,2.3349809642631054e-06,0.9196492741509807
5836,0.09,3.0,4.0,0.1,0.4,0.0008271309758487508,2.3349809642631054e-06,0.9196492741509807
5837,0.09,3.0,5.0,0.1,0.4,0.0008271309758487508,2.3349809642631054e-06,0.9196492741509807
5838,0.09,3.0,0.0,0.1,0.4,0.0008271309758487508,2.3349809642631054e-06,0.9196492741509807
5839,0.09,3.0,1.0,0.1,0.4,0.0008271309758487508,2.3349809642631054e-06,0.9196492741509807
5840,0.09,3.0,2.0,0.1,0.4,0.0008271309758487508,2.3349809642631054e-06,0.9196492741509807
5841,0.09,3.0,3.0,0.1,0.4,0.0008271309758487508,2.3349809642631054e-06,0.9196492741509807
5842,0.09,3.0,4.0,0.1,0.4,0.0008271309758487508,2.3349809642631054e-06,0.9196492741509807
5843,0.09,3.0,5.0,0.1,0.4,0.0008271309758487508,2.3349809642631054e-06,0.9196492741509807
5844,0.09,3.0,0.0,0.3,0.4,0.000713540688313937,2.06758946139306e-06,0.9288506773616698
5845,0.09,3.0,1.0,0.3,0.4,0.000713540688313937,2.06758946139306e-06,0.9288506773616698
5846,0.09,3.0,2.0,0.3,0.4,0.000713540688313937,2.06758946139306e-06,0.9288506773616698
5847,0.09,3.0,3.0,0.3,0.4,0.000713540688313937,2.06758946139306e-06,0.9288506773616698
5848,0.09,3.0,4.0,0.3,0.4,0.000713540688313937,2.06758946139306e-06,0.9288506773616698
5849,0.09,3.0,5.0,0.3,0.4,0.000713540688313937,2.06758946139306e-06,0.9288506773616698
5850,0.09,3.0,0.0,0.4,0.4,0.0006685743727182103,1.9564966573188836e-06,0.9326735725289458
5851,0.09,3.0,1.0,0.4,0.4,0.0006685743727182103,1.9564966573188836e-06,0.9326735725289458
5852,0.09,3.0,2.0,0.4,0.4,0.0006685743727182103,1.9564966573188836e-06,0.9326735725289458
5853,0.09,3.0,3.0,0.4,0.4,0.0006685743727182103,1.9564966573188836e-06,0.9326735725289458
5854,0.09,3.0,4.0,0.4,0.4,0.0006685743727182103,1.9564966573188836e-06,0.9326735725289458
5855,0.09,3.0,5.0,0.4,0.4,0.0006685743727182103,1.9564966573188836e-06,0.9326735725289458
5856,0.09,3.0,0.0,0.5,0.4,0.0006383175416996617,1.9635049211388807e-06,0.9324324060725606
5857,0.09,3.0,1.0,0.5,0.4,0.0006383175416996617,1.9635049211388807e-06,0.9324324060725606
5858,0.09,3.0,2.0,0.5,0.4,0.0006383175416996617,1.9635049211388807e-06,0.9324324060725606
5859,0.09,3.0,3.0,0.5,0.4,0.0006383175416996617,1.9635049211388807e-06,0.9324324060725606
5860,0.09,3.0,4.0,0.5,0.4,0.0006383175416996617,1.9635049211388807e-06,0.9324324060725606
5861,0.09,3.0,5.0,0.5,0.4,0.0006383175416996617,1.9635049211388807e-06,0.9324324060725606
5862,0.09,3.0,0.0,0.6,0.4,0.0006436990286174586,2.0179671804955434e-06,0.9305582657101075
5863,0.09,3.0,1.0,0.6,0.4,0.0006436990286174586,2.0179671804955434e-06,0.9305582657101075
5864,0.09,3.0,2.0,0.6,0.4,0.0006436990286174586,2.0179671804955434e-06,0.9305582657101075
5865,0.09,3.0,3.0,0.6,0.4,0.0006436990286174586,2.0179671804955434e-06,0.9305582657101075
5866,0.09,3.0,4.0,0.6,0.4,0.0006436990286174586,2.0179671804955434e-06,0.9305582657101075
5867,0.09,3.0,5.0,0.6,0.4,0.0006436990286174586,2.0179671804955434e-06,0.9305582657101075
5868,0.09,4.0,0.0,0.1,0.4,0.0008072073547463678,2.486891643201855e-06,0.9144217654458732
5869,0.09,4.0,1.0,0.1,0.4,0.0008072073547463678,2.486891643201855e-06,0.9144217654458732
5870,0.09,4.0,2.0,0.1,0.4,0.0008072073547463678,2.486891643201855e-06,0.9144217654458732
5871,0.09,4.0,3.0,0.1,0.4,0.0008072073547463678,2.486891643201855e-06,0.9144217654458732
5872,0.09,4.0,4.0,0.1,0.4,0.0008072073547463678,2.486891643201855e-06,0.9144217654458732
5873,0.09,4.0,5.0,0.1,0.4,0.0008072073547463678,2.486891643201855e-06,0.9144217654458732
5874,0.09,4.0,0.0,0.1,0.4,0.0008072073547463678,2.486891643201855e-06,0.9144217654458732
5875,0.09,4.0,1.0,0.1,0.4,0.0008072073547463678,2.486891643201855e-06,0.9144217654458732
5876,0.09,4.0,2.0,0.1,0.4,0.0008072073547463678,2.486891643201855e-06,0.9144217654458732
5877,0.09,4.0,3.0,0.1,0.4,0.0008072073547463678,2.486891643201855e-06,0.9144217654458732
5878,0.09,4.0,4.0,0.1,0.4,0.0008072073547463678,2.486891643201855e-06,0.9144217654458732
5879,0.09,4.0,5.0,0.1,0.4,0.0008072073547463678,2.486891643201855e-06,0.9144217654458732
5880,0.09,4.0,0.0,0.3,0.4,0.00064258064282568,1.8684105549102213e-06,0.9357047673755302
5881,0.09,4.0,1.0,0.3,0.4,0.00064258064282568,1.8684105549102213e-06,0.9357047673755302
5882,0.09,4.0,2.0,0.3,0.4,0.00064258064282568,1.8684105549102213e-06,0.9357047673755302
5883,0.09,4.0,3.0,0.3,0.4,0.00064258064282568,1.8684105549102213e-06,0.9357047673755302
5884,0.09,4.0,4.0,0.3,0.4,0.00064258064282568,1.8684105549102213e-06,0.9357047673755302
5885,0.09,4.0,5.0,0.3,0.4,0.00064258064282568,1.8684105549102213e-06,0.9357047673755302
5886,0.09,4.0,0.0,0.4,0.4,0.0006371998385379198,1.9912906859396876e-06,0.9314762499393051
5887,0.09,4.0,1.0,0.4,0.4,0.0006371998385379198,1.9912906859396876e-06,0.9314762499393051
5888,0.09,4.0,2.0,0.4,0.4,0.0006371998385379198,1.9912906859396876e-06,0.9314762499393051
5889,0.09,4.0,3.0,0.4,0.4,0.0006371998385379198,1.9912906859396876e-06,0.9314762499393051
5890,0.09,4.0,4.0,0.4,0.4,0.0006371998385379198,1.9912906859396876e-06,0.9314762499393051
5891,0.09,4.0,5.0,0.4,0.4,0.0006371998385379198,1.9912906859396876e-06,0.9314762499393051
5892,0.09,4.0,0.0,0.5,0.4,0.0006086325896413715,1.9033260965165424e-06,0.9345032633142906
5893,0.09,4.0,1.0,0.5,0.4,0.0006086325896413715,1.9033260965165424e-06,0.9345032633142906
5894,0.09,4.0,2.0,0.5,0.4,0.0006086325896413715,1.9033260965165424e-06,0.9345032633142906
5895,0.09,4.0,3.0,0.5,0.4,0.0006086325896413715,1.9033260965165424e-06,0.9345032633142906
5896,0.09,4.0,4.0,0.5,0.4,0.0006086325896413715,1.9033260965165424e-06,0.9345032633142906
5897,0.09,4.0,5.0,0.5,0.4,0.0006086325896413715,1.9033260965165424e-06,0.9345032633142906
5898,0.09,4.0,0.0,0.6,0.4,0.0006315026320909213,2.1934284057115365e-06,0.9245203420523818
5899,0.09,4.0,1.0,0.6,0.4,0.0006315026320909213,2.1934284057115365e-06,0.9245203420523818
5900,0.09,4.0,2.0,0.6,0.4,0.0006315026320909213,2.1934284057115365e-06,0.9245203420523818
5901,0.09,4.0,3.0,0.6,0.4,0.0006315026320909213,2.1934284057115365e-06,0.9245203420523818
5902,0.09,4.0,4.0,0.6,0.4,0.0006315026320909213,2.1934284057115365e-06,0.9245203420523818
5903,0.09,4.0,5.0,0.6,0.4,0.0006315026320909213,2.1934284057115365e-06,0.9245203420523818
5904,0.09,5.0,0.0,0.1,0.4,0.0007733333368050429,2.332191570510552e-06,0.9197452620053259
5905,0.09,5.0,1.0,0.1,0.4,0.0007733333368050429,2.332191570510552e-06,0.9197452620053259
5906,0.09,5.0,2.0,0.1,0.4,0.0007733333368050429,2.332191570510552e-06,0.9197452620053259
5907,0.09,5.0,3.0,0.1,0.4,0.0007733333368050429,2.332191570510552e-06,0.9197452620053259
5908,0.09,5.0,4.0,0.1,0.4,0.0007733333368050429,2.332191570510552e-06,0.9197452620053259
5909,0.09,5.0,5.0,0.1,0.4,0.0007733333368050429,2.332191570510552e-06,0.9197452620053259
5910,0.09,5.0,0.0,0.1,0.4,0.0007733333368050429,2.332191570510552e-06,0.9197452620053259
5911,0.09,5.0,1.0,0.1,0.4,0.0007733333368050429,2.332191570510552e-06,0.9197452620053259
5912,0.09,5.0,2.0,0.1,0.4,0.0007733333368050429,2.332191570510552e-06,0.9197452620053259
5913,0.09,5.0,3.0,0.1,0.4,0.0007733333368050429,2.332191570510552e-06,0.9197452620053259
5914,0.09,5.0,4.0,0.1,0.4,0.0007733333368050429,2.332191570510552e-06,0.9197452620053259
5915,0.09,5.0,5.0,0.1,0.4,0.0007733333368050429,2.332191570510552e-06,0.9197452620053259
5916,0.09,5.0,0.0,0.3,0.4,0.0007145718066315908,2.234964229424627e-06,0.9230910226552804
5917,0.09,5.0,1.0,0.3,0.4,0.0007145718066315908,2.234964229424627e-06,0.9230910226552804
5918,0.09,5.0,2.0,0.3,0.4,0.0007145718066315908,2.234964229424627e-06,0.9230910226552804
5919,0.09,5.0,3.0,0.3,0.4,0.0007145718066315908,2.234964229424627e-06,0.9230910226552804
5920,0.09,5.0,4.0,0.3,0.4,0.0007145718066315908,2.234964229424627e-06,0.9230910226552804
5921,0.09,5.0,5.0,0.3,0.4,0.0007145718066315908,2.234964229424627e-06,0.9230910226552804
5922,0.09,5.0,0.0,0.4,0.4,0.0006178941519636868,1.92899204793996e-06,0.9336200536187768
5923,0.09,5.0,1.0,0.4,0.4,0.0006178941519636868,1.92899204793996e-06,0.9336200536187768
5924,0.09,5.0,2.0,0.4,0.4,0.0006178941519636868,1.92899204793996e-06,0.9336200536187768
5925,0.09,5.0,3.0,0.4,0.4,0.0006178941519636868,1.92899204793996e-06,0.9336200536187768
5926,0.09,5.0,4.0,0.4,0.4,0.0006178941519636868,1.92899204793996e-06,0.9336200536187768
5927,0.09,5.0,5.0,0.4,0.4,0.0006178941519636868,1.92899204793996e-06,0.9336200536187768
5928,0.09,5.0,0.0,0.5,0.4,0.0006185674083860311,2.029648296353186e-06,0.9301562983483802
5929,0.09,5.0,1.0,0.5,0.4,0.0006185674083860311,2.029648296353186e-06,0.9301562983483802
5930,0.09,5.0,2.0,0.5,0.4,0.0006185674083860311,2.029648296353186e-06,0.9301562983483802
5931,0.09,5.0,3.0,0.5,0.4,0.0006185674083860311,2.029648296353186e-06,0.9301562983483802
5932,0.09,5.0,4.0,0.5,0.4,0.0006185674083860311,2.029648296353186e-06,0.9301562983483802
5933,0.09,5.0,5.0,0.5,0.4,0.0006185674083860311,2.029648296353186e-06,0.9301562983483802
5934,0.09,5.0,0.0,0.6,0.4,0.0005826235821372597,1.941040491087309e-06,0.933205445890895
5935,0.09,5.0,1.0,0.6,0.4,0.0005826235821372597,1.941040491087309e-06,0.933205445890895
5936,0.09,5.0,2.0,0.6,0.4,0.0005826235821372597,1.941040491087309e-06,0.933205445890895
5937,0.09,5.0,3.0,0.6,0.4,0.0005826235821372597,1.941040491087309e-06,0.933205445890895
5938,0.09,5.0,4.0,0.6,0.4,0.0005826235821372597,1.941040491087309e-06,0.933205445890895
5939,0.09,5.0,5.0,0.6,0.4,0.0005826235821372597,1.941040491087309e-06,0.933205445890895
5940,0.09,6.0,0.0,0.1,0.4,0.0008411241995660889,2.3944991955123938e-06,0.9176011490675974
5941,0.09,6.0,1.0,0.1,0.4,0.0008411241995660889,2.3944991955123938e-06,0.9176011490675974
5942,0.09,6.0,2.0,0.1,0.4,0.0008411241995660889,2.3944991955123938e-06,0.9176011490675974
5943,0.09,6.0,3.0,0.1,0.4,0.0008411241995660889,2.3944991955123938e-06,0.9176011490675974
5944,0.09,6.0,4.0,0.1,0.4,0.0008411241995660889,2.3944991955123938e-06,0.9176011490675974
5945,0.09,6.0,5.0,0.1,0.4,0.0008411241995660889,2.3944991955123938e-06,0.9176011490675974
5946,0.09,6.0,0.0,0.1,0.4,0.0008411241995660889,2.3944991955123938e-06,0.9176011490675974
5947,0.09,6.0,1.0,0.1,0.4,0.0008411241995660889,2.3944991955123938e-06,0.9176011490675974
5948,0.09,6.0,2.0,0.1,0.4,0.0008411241995660889,2.3944991955123938e-06,0.9176011490675974
5949,0.09,6.0,3.0,0.1,0.4,0.0008411241995660889,2.3944991955123938e-06,0.9176011490675974
5950,0.09,6.0,4.0,0.1,0.4,0.0008411241995660889,2.3944991955123938e-06,0.9176011490675974
5951,0.09,6.0,5.0,0.1,0.4,0.0008411241995660889,2.3944991955123938e-06,0.9176011490675974
5952,0.09,6.0,0.0,0.3,0.4,0.0006488990746046376,2.1191421062058487e-06,0.9270766618585278
5953,0.09,6.0,1.0,0.3,0.4,0.0006488990746046376,2.1191421062058487e-06,0.9270766618585278
5954,0.09,6.0,2.0,0.3,0.4,0.0006488990746046376,2.1191421062058487e-06,0.9270766618585278
5955,0.09,6.0,3.0,0.3,0.4,0.0006488990746046376,2.1191421062058487e-06,0.9270766618585278
5956,0.09,6.0,4.0,0.3,0.4,0.0006488990746046376,2.1191421062058487e-06,0.9270766618585278
5957,0.09,6.0,5.0,0.3,0.4,0.0006488990746046376,2.1191421062058487e-06,0.9270766618585278
5958,0.09,6.0,0.0,0.4,0.4,0.0005771191352292122,1.8221765575945346e-06,0.9372957590367361
5959,0.09,6.0,1.0,0.4,0.4,0.0005771191352292122,1.8221765575945346e-06,0.9372957590367361
5960,0.09,6.0,2.0,0.4,0.4,0.0005771191352292122,1.8221765575945346e-06,0.9372957590367361
5961,0.09,6.0,3.0,0.4,0.4,0.0005771191352292122,1.8221765575945346e-06,0.9372957590367361
5962,0.09,6.0,4.0,0.4,0.4,0.0005771191352292122,1.8221765575945346e-06,0.9372957590367361
5963,0.09,6.0,5.0,0.4,0.4,0.0005771191352292122,1.8221765575945346e-06,0.9372957590367361
5964,0.09,6.0,0.0,0.5,0.4,0.0006395345738059607,2.234461135937421e-06,0.9231083349706635
5965,0.09,6.0,1.0,0.5,0.4,0.0006395345738059607,2.234461135937421e-06,0.9231083349706635
5966,0.09,6.0,2.0,0.5,0.4,0.0006395345738059607,2.234461135937421e-06,0.9231083349706635
5967,0.09,6.0,3.0,0.5,0.4,0.0006395345738059607,2.234461135937421e-06,0.9231083349706635
5968,0.09,6.0,4.0,0.5,0.4,0.0006395345738059607,2.234461135937421e-06,0.9231083349706635
5969,0.09,6.0,5.0,0.5,0.4,0.0006395345738059607,2.234461135937421e-06,0.9231083349706635
5970,0.09,6.0,0.0,0.6,0.4,0.0005922013684322974,2.010706683148364e-06,0.9308081119575927
5971,0.09,6.0,1.0,0.6,0.4,0.0005922013684322974,2.010706683148364e-06,0.9308081119575927
5972,0.09,6.0,2.0,0.6,0.4,0.0005922013684322974,2.010706683148364e-06,0.9308081119575927
5973,0.09,6.0,3.0,0.6,0.4,0.0005922013684322974,2.010706683148364e-06,0.9308081119575927
5974,0.09,6.0,4.0,0.6,0.4,0.0005922013684322974,2.010706683148364e-06,0.9308081119575927
5975,0.09,6.0,5.0,0.6,0.4,0.0005922013684322974,2.010706683148364e-06,0.9308081119575927
5976,0.09,7.0,0.0,0.1,0.4,0.000805023440561797,2.27650804288592e-06,0.9216614283171507
5977,0.09,7.0,1.0,0.1,0.4,0.000805023440561797,2.27650804288592e-06,0.9216614283171507
5978,0.09,7.0,2.0,0.1,0.4,0.000805023440561797,2.27650804288592e-06,0.9216614283171507
5979,0.09,7.0,3.0,0.1,0.4,0.000805023440561797,2.27650804288592e-06,0.9216614283171507
5980,0.09,7.0,4.0,0.1,0.4,0.000805023440561797,2.27650804288592e-06,0.9216614283171507
5981,0.09,7.0,5.0,0.1,0.4,0.000805023440561797,2.27650804288592e-06,0.9216614283171507
5982,0.09,7.0,0.0,0.1,0.4,0.000805023440561797,2.27650804288592e-06,0.9216614283171507
5983,0.09,7.0,1.0,0.1,0.4,0.000805023440561797,2.27650804288592e-06,0.9216614283171507
5984,0.09,7.0,2.0,0.1,0.4,0.000805023440561797,2.27650804288592e-06,0.9216614283171507
5985,0.09,7.0,3.0,0.1,0.4,0.000805023440561797,2.27650804288592e-06,0.9216614283171507
5986,0.09,7.0,4.0,0.1,0.4,0.000805023440561797,2.27650804288592e-06,0.9216614283171507
5987,0.09,7.0,5.0,0.1,0.4,0.000805023440561797,2.27650804288592e-06,0.9216614283171507
5988,0.09,7.0,0.0,0.3,0.4,0.0006557296527059462,2.062975009237266e-06,0.9290094686262618
5989,0.09,7.0,1.0,0.3,0.4,0.0006557296527059462,2.062975009237266e-06,0.9290094686262618
5990,0.09,7.0,2.0,0.3,0.4,0.0006557296527059462,2.062975009237266e-06,0.9290094686262618
5991,0.09,7.0,3.0,0.3,0.4,0.0006557296527059462,2.062975009237266e-06,0.9290094686262618
5992,0.09,7.0,4.0,0.3,0.4,0.0006557296527059462,2.062975009237266e-06,0.9290094686262618
5993,0.09,7.0,5.0,0.3,0.4,0.0006557296527059462,2.062975009237266e-06,0.9290094686262618
